CCT,ESCUELA,PLAN DE ESTUDIOS,SISEC_ESPECIALIDAD,SISEC_CLAVE
16ETC0017H,CECYTE MICHOACÁN 17 CIUDAD HIDALGO,ASISTENCIA EN DIRECCIÓN Y CONTROL DE PyMES,Asistencia en dirección y control de Pymes,333502006-13
16EMS0001Y,CEMSAD MICHOACÁN 01 CALETA DE CAMPOS,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0002X,CEMSAD MICHOACÁN 02 MANGA DE CUIMBO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0003W,CEMSAD MICHOACÁN 03 ZÁRATE,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0004V,CEMSAD MICHOACÁN 04 AGOSTITLÁN,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0005U,CEMSAD MICHOACÁN 05 SAN ANTONIO VILLALONGÍN,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0006T,CEMSAD MICHOACÁN 06 SUSUPUATO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0008R,CEMSAD MICHOACÁN 08 LAS CRUCES,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0009Q,CEMSAD MICHOACÁN 09 SAN JERÓNIMO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0010F,CEMSAD MICHOACÁN 10 CUITZIÁN GRANDE,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0012D,CEMSAD MICHOACÁN 13 TEREMENDO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0013C,CEMSAD MICHOACÁN 12 CUTO DE LA ESPERANZA,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0014B,CEMSAD MICHOACÁN 11 TZITZINGAREO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0015A,CEMSAD MICHOACÁN 15 POTURO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0016Z,CEMSAD MICHOACÁN 16 VILLA VICTORIA,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0017Z,CEMSAD MICHOACÁN 17 TZITZIO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0018Y,CEMSAD MICHOACÁN 18 SANTIAGO ACAHUATO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0019X,CEMSAD MICHOACÁN 19 JANITZIO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0020M,CEMSAD MICHOACÁN 20 SERRANO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0021L,CEMSAD MICHOACÁN 21 IXTARO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0023J,CEMSAD MICHOACÁN 23 CUPÚAN DEL RÍO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0024I,CEMSAD MICHOACÁN 24 ZIRAHUEN ,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0026G,CEMSAD MICHOACÁN 26 URIPITIO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0027F,CEMSAD MICHOACÁN 27 CEIBAS DE TRUJILLO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0028E,CEMSAD MICHOACÁN 28 PASO DE TIERRA CALIENTE,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0030T,CEMSAD MICHOACÁN 30 LIMÓN DE PAPATZINDÁN,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0031S,CEMSAD MICHOACÁN 31 FELIPE CARRILLO PUERTO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0033Q,CEMSAD MICHOACÁN 33 SAN CRISTOBAL DE LOS GUAJES,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0034P,CEMSAD MICHOACÁN 35 LAS CAÑAS,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0035O,CEMSAD MICHOACÁN 36 HUAJUMBARO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0036N,CEMSAD MICHOACÁN 34 ÁPORO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0037M,CEMSAD MICHOACÁN 37 SANTIAGO HUNDAMEO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0039K,CEMSAD MICHOACÁN 39 DR. MIGUEL SILVA,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0040Z,CEMSAD MICHOACÁN 40 CHUCUTITÁN,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0041Z,CEMSAD MICHOACÁN 41 SANTA CRUZ,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0042Y,CEMSAD MICHOACÁN 42 ZINÁPARO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0044W,CEMSAD MICHOACÁN 43 BUENAVISTA,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0045V,CEMSAD MICHOACÁN 44 GALEANA,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0046U,CEMSAD MICHOACÁN 45 PASO DE MORELOS,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0047T,CEMSAD MICHOACÁN 46 OSTULA,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0048S,CEMSAD MICHOACÁN 48 EL CHAPARRO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0049R,CEMSAD MICHOACÁN 49 COPÁNDARO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0050G,CEMSAD MICHOACÁN 50 UNIÓN DE JUAREZ,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0051F,CEMSAD MICHOACÁN 51 PUERTO DE JUNGAPEO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0052E,MICHOACÁN  52 ATÉCUARO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0053D,CEMSAD MICHOACÁN 53 CURIMEO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0054C,CEMSAD MICHOACÁN 54 LA LUZ,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0055B,CEMSAD MICHOACÁN 55 LAS YEGUAS,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0056A,CEMSAD MICHOACÁN 56 SAN LORENZO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0057Z,CEMSAD MICHOACÁN 57 GALLITOS SIETE CARRERAS,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0058Z,CEMSAD MICHOACÁN 47 FARO DE BRUCERÍAS,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0059Y,CEMSAD MICHOACÁN 58 LAS PITAHAYAS,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0060N,CEMSAD MICHOACÁN 59 SAN NICOLAS OBISPO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0061M,CEMSAD MICHOACÁN 60 TZIRITZICUARO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0063K,CEMSAD MICHOACÁN 62 SAN RAFAEL TECARIO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0064J,CEMSAD MICHOACÁN 63 TURUNDEO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0065I,CEMSAD MICHOACÁN 64 AQUILES SERDÁN,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16EMS0066H,CEMSAD MICHOACÁN 65 ATECUCÁRIO,BACHILLERATO GENERAL,Bachillerato general,EMS_BG
16ETC0003E,CECYTE MICHOACAN 02 PERIBÁN,Biotecnología,Biotecnología,3051200001-17
16ETC0006B,CECYTE MICHOACÁN 04 PURUÁNDIRO,Biotecnología,Biotecnología,3051200001-17
16ETC0017H,CECYTE MICHOACÁN 17 CIUDAD HIDALGO,Biotecnología,Biotecnología,3051200001-17
16ETC0020V,CECYTE MICHOACÁN 20 URUAPAN,Biotecnología,Biotecnología,3051200001-17
16ETC0029M,CECYTE MICHOACÁN 28 MARAVATÍO,Biotecnología,Biotecnología,3051200001-17
16ETC0006B,CECYTE MICHOACÁN 04 PURUÁNDIRO,CONTABILIDAD*,Contabilidad,333400001-16
16ETC0012M,CECYTE MICHOACÁN 11 SENGUIO,Diseño Gráfico Digital ,Diseño gráfico digital,3021500001-17
16ETC0013L,CECYTE MICHOACÁN 12 MORELIA,ECOTURISMO,Ecoturismo,333507006-13
16ETC0021U,CECYTE MICHOACÁN 19 TZINTZUNTZAN,ECOTURISMO,Ecoturismo,333507006-13
16ETC0026P,CECYTE MICHOACÁN 26 COLOLA,ECOTURISMO,Ecoturismo,333507006-13
16ETC0029M,CECYTE MICHOACÁN 28 MARAVATÍO,ECOTURISMO,Ecoturismo,333507006-13
EXT25,CECYTE MICHOACÁN 36 IXTLÁN DE LOS HERVORES,ECOTURISMO,Ecoturismo,333507006-13
16ETC0008Z,CECYTE MICHOACÁN 08 SAN LUCAS,Electrónica,Electrónica,351300001-16
16ETC0011N,CECYTE MICHOACÁN 10 PANINDÍCUARO,Electrónica,Electrónica,351300001-16
16ETC0013L,CECYTE MICHOACÁN 12 MORELIA,Electrónica,Electrónica,351300001-16
16ETC0014K,CECYTE MICHOACÁN 13 PUREPERO,Electrónica,Electrónica,351300001-16
16ETC0003E,CECYTE MICHOACAN 02 PERIBÁN,Electrónica 23,Electrónica,351300001-16
16ETC0033Z,PLANTEL 32 HUECORIO,GESTIÓN AMBIENTAL,Gestión ambiental,341200001-13
16ETC0034Y,CECYTE MICHOACÁN PLANTEL 33 CAPULA,GESTIÓN AMBIENTAL,Gestión ambiental,341200001-13
16ETC0013L,CECYTE MICHOACÁN 12 MORELIA,Gestión y Digitalización de Documentos 2023,Gestión y digitalización de documentos,3032200001-23
16ETC0005C,CECYTE MICHOACÁN 05 GUACAMAYAS,INSTRUMENTACIÓN INDUSTRIAL,Instrumentación industrial,351300005-13
16ETC0013L,CECYTE MICHOACÁN 12 MORELIA,Laboratorista Clínico,Laboratorista clínico,371400001-16
16ETC0016I,CECYTE MICHOACÁN 16 HUANDACAREO,Laboratorista Clínico,Laboratorista clínico,371400001-16
16ETC0021U,CECYTE MICHOACÁN 19 TZINTZUNTZAN,Laboratorista Clínico,Laboratorista clínico,371400001-16
16ETC0009Z,CECYTE MICHOACÁN 09 APATZINGÁN,Laboratorista Químico,Laboratorista químico,341100001-16
16ETC0013L,CECYTE MICHOACÁN 12 MORELIA,Laboratorista Químico,Laboratorista químico,341100001-16
16ETC0001G,CECYTE MICHOACÁN 01 PENJAMILLO,Mantenimiento Automotriz,Mantenimiento automotriz,351500002-16
16ETC0004D,CECYTE MICHOACÁN 03 TANCÍTARO,Mantenimiento Automotriz,Mantenimiento automotriz,351500002-16
16ETC0017H,CECYTE MICHOACÁN 17 CIUDAD HIDALGO,Mecatrónica,Mecatrónica,351100005-17
16ETC0001G,CECYTE MICHOACÁN 01 PENJAMILLO,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0005C,CECYTE MICHOACÁN 05 GUACAMAYAS,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0007A,CECYTE MICHOACÁN 07 EPITACIO HUERTA,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0008Z,CECYTE MICHOACÁN 08 SAN LUCAS,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0009Z,CECYTE MICHOACÁN 09 APATZINGÁN,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0010O,CECYTE MICHOACÁN 06 CHURUMUCO,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0013L,CECYTE MICHOACÁN 12 MORELIA,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0014K,CECYTE MICHOACÁN 13 PUREPERO,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0020V,CECYTE MICHOACÁN 20 URUAPAN,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0027O,CECYTE MICHOACÁN 27 SAN PEDRO JACUARO,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0028N,CECYTE MICHOACÁN 25 OPOPEO,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0033Z,PLANTEL 32 HUECORIO,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0034Y,CECYTE MICHOACÁN PLANTEL 33 CAPULA,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0035X,CECYTE MICHOACAN 34 IRAPEO,PROCESOS DE GESTIÓN ADMINISTRATIVA,Procesos de gestión administrativa,333502005-13
16ETC0001G,CECYTE MICHOACÁN 01 PENJAMILLO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0004D,CECYTE MICHOACÁN 03 TANCÍTARO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0005C,CECYTE MICHOACÁN 05 GUACAMAYAS,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0007A,CECYTE MICHOACÁN 07 EPITACIO HUERTA,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0010O,CECYTE MICHOACÁN 06 CHURUMUCO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0011N,CECYTE MICHOACÁN 10 PANINDÍCUARO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0012M,CECYTE MICHOACÁN 11 SENGUIO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0014K,CECYTE MICHOACÁN 13 PUREPERO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0019F,CECYTE MICHOACÁN 15 ÁLVARO OBREGÓN,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0022T,CECYTE MICHOACÁN 21 RIVA PALACIO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0023S,CECYTE MICHOACÁN 22 TANGANCICUARO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0024R,CECYTE MICHOACÁN 23 TOCUMBO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0027O,CECYTE MICHOACÁN 27 SAN PEDRO JACUARO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0028N,CECYTE MICHOACÁN 25 OPOPEO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0030B,CECYTE MICHOACÁN 30 CRESCENCIO MORALES,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0031A,CECYTE MICHOACÁN 29 CAHULOTE DE SANTA ANA,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0032Z,CECYTE MICHOACÁN 31 ARTEAGA,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0035X,CECYTE MICHOACAN 34 IRAPEO,Producción Industrial de Alimentos,Producción industrial de alimentos,352100002-16
16ETC0002F,CECYTE MICHOACÁN 35 TACÁMBARO,Producción Industrial de Alimentos 2023,Producción industrial de alimentos,352100002-16
16ETC0015J,CECYTE MICHOACÁN 14 CARÁCUARO,Producción Industrial de Alimentos 2023,Producción industrial de alimentos,352100002-16
16ETC0018G,CECYTE MICHOACÁN 18 NAHUATZEN,Producción Industrial de Alimentos 2023,Producción industrial de alimentos,352100002-16
16ETC0025Q,CECYTE MICHOACÁN 24 LAGUNILLAS,Producción Industrial de Alimentos 2023,Producción industrial de alimentos,352100002-16
EXT25,CECYTE MICHOACÁN 36 IXTLÁN DE LOS HERVORES,Producción Industrial de Alimentos 2023,Producción industrial de alimentos,352100002-16
16ETC0004D,CECYTE MICHOACÁN 03 TANCÍTARO,Programación,Programación,3061300001-17
16ETC0005C,CECYTE MICHOACÁN 05 GUACAMAYAS,Programación,Programación,3061300001-17
16ETC0013L,CECYTE MICHOACÁN 12 MORELIA,Programación,Programación,3061300001-17
16ETC0017H,CECYTE MICHOACÁN 17 CIUDAD HIDALGO,Programación,Programación,3061300001-17
16ETC0020V,CECYTE MICHOACÁN 20 URUAPAN,Programación,Programación,3061300001-17
16ETC0002F,CECYTE MICHOACÁN 35 TACÁMBARO,Programación 2023,Programación,3061300001-17
EXT25,CECYTE MICHOACÁN 36 IXTLÁN DE LOS HERVORES,Programación 2023,Programación,3061300001-17
16ETC0015J,CECYTE MICHOACÁN 14 CARÁCUARO,Puericultura,Puericultura,3012701001-17
16ETC0017H,CECYTE MICHOACÁN 17 CIUDAD HIDALGO,Puericultura,Puericultura,3012701001-17
16ETC0018G,CECYTE MICHOACÁN 18 NAHUATZEN,Puericultura,Puericultura,3012701001-17
16ETC0023S,CECYTE MICHOACÁN 22 TANGANCICUARO,Puericultura,Puericultura,3012701001-17
16ETC0032Z,CECYTE MICHOACÁN 31 ARTEAGA,Puericultura,Puericultura,3012701001-17
16ETC0017H,CECYTE MICHOACÁN 17 CIUDAD HIDALGO,Robótica,Robótica,3071300009-23
16ETC0005C,CECYTE MICHOACÁN 05 GUACAMAYAS,SERVICIOS DE HOTELERÍA,Servicios de hotelería,333507007-13
16ETC0001G,CECYTE MICHOACÁN 01 PENJAMILLO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0003E,CECYTE MICHOACAN 02 PERIBÁN,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0006B,CECYTE MICHOACÁN 04 PURUÁNDIRO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0007A,CECYTE MICHOACÁN 07 EPITACIO HUERTA,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0008Z,CECYTE MICHOACÁN 08 SAN LUCAS,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0009Z,CECYTE MICHOACÁN 09 APATZINGÁN,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0010O,CECYTE MICHOACÁN 06 CHURUMUCO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0011N,CECYTE MICHOACÁN 10 PANINDÍCUARO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0013L,CECYTE MICHOACÁN 12 MORELIA,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0014K,CECYTE MICHOACÁN 13 PUREPERO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0015J,CECYTE MICHOACÁN 14 CARÁCUARO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0016I,CECYTE MICHOACÁN 16 HUANDACAREO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0018G,CECYTE MICHOACÁN 18 NAHUATZEN,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0019F,CECYTE MICHOACÁN 15 ÁLVARO OBREGÓN,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0021U,CECYTE MICHOACÁN 19 TZINTZUNTZAN,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0022T,CECYTE MICHOACÁN 21 RIVA PALACIO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0023S,CECYTE MICHOACÁN 22 TANGANCICUARO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0024R,CECYTE MICHOACÁN 23 TOCUMBO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0025Q,CECYTE MICHOACÁN 24 LAGUNILLAS,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0026P,CECYTE MICHOACÁN 26 COLOLA,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0027O,CECYTE MICHOACÁN 27 SAN PEDRO JACUARO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0028N,CECYTE MICHOACÁN 25 OPOPEO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0029M,CECYTE MICHOACÁN 28 MARAVATÍO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0030B,CECYTE MICHOACÁN 30 CRESCENCIO MORALES,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0031A,CECYTE MICHOACÁN 29 CAHULOTE DE SANTA ANA,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0032Z,CECYTE MICHOACÁN 31 ARTEAGA,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0033Z,PLANTEL 32 HUECORIO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0034Y,CECYTE MICHOACÁN PLANTEL 33 CAPULA,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0035X,CECYTE MICHOACAN 34 IRAPEO,Soporte y Mantenimiento de Equipo de Cómputo,Soporte y mantenimiento de equipo de cómputo,3062300001-17
16ETC0002F,CECYTE MICHOACÁN 35 TACÁMBARO,SUELOS Y FERTILIZANTES,Suelos y fertilizantes,361100007-13
16ETC0003E,CECYTE MICHOACAN 02 PERIBÁN,SUELOS Y FERTILIZANTES,Suelos y fertilizantes,361100007-13
16ETC0004D,CECYTE MICHOACÁN 03 TANCÍTARO,SUELOS Y FERTILIZANTES,Suelos y fertilizantes,361100007-13
16ETC0026P,CECYTE MICHOACÁN 26 COLOLA,SUELOS Y FERTILIZANTES,Suelos y fertilizantes,361100007-13
16ETC0031A,CECYTE MICHOACÁN 29 CAHULOTE DE SANTA ANA,SUELOS Y FERTILIZANTES,Suelos y fertilizantes,361100007-13
16ETC0003E,CECYTE MICHOACAN 02 PERIBÁN,Ventas,Ventas,3041200001-18
16ETC0004D,CECYTE MICHOACÁN 03 TANCÍTARO,Ventas,Ventas,3041200001-18
16ETC0006B,CECYTE MICHOACÁN 04 PURUÁNDIRO,Ventas,Ventas,3041200001-18
16ETC0011N,CECYTE MICHOACÁN 10 PANINDÍCUARO,Ventas,Ventas,3041200001-18
16ETC0012M,CECYTE MICHOACÁN 11 SENGUIO,Ventas,Ventas,3041200001-18
16ETC0016I,CECYTE MICHOACÁN 16 HUANDACAREO,Ventas,Ventas,3041200001-18
16ETC0018G,CECYTE MICHOACÁN 18 NAHUATZEN,Ventas,Ventas,3041200001-18
16ETC0019F,CECYTE MICHOACÁN 15 ÁLVARO OBREGÓN,Ventas,Ventas,3041200001-18
